,0,1,2,3,4
e023b78a-dc62-4fd6-9fd5-335f2f4c55bd,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2018-01-20T21:08:26.013000-05:00,2017
1414ab92-3dea-4eb6-81fa-d9135d5ce882,CLEAN ENERGY FUELS CORP,CLEAN ENERGY FUELS CORP,180000.00,2018-01-22T10:03:49.117000-05:00,2017
6acb20f4-dd91-475b-9f38-09c70fcc9391,"GOVBIZ ADVANTAGE, INC.",ZERO MOTORCYCLE INC,,2018-01-22T10:51:41.260000-05:00,2017
9abfe0c1-f5f0-4e28-b2c5-2b97f2a55db8,"GOVBIZ ADVANTAGE, INC.",POLARIS INDUSTRIES,,2018-01-22T10:52:57.727000-05:00,2017
caae20f7-532d-447c-a809-2f0d918cc62a,"GOVBIZ ADVANTAGE, INC.","ARCIMOTO, INC",,2018-01-22T11:04:56.257000-05:00,2017
045be1f2-18c4-439c-b5d7-fcc8c58056a3,MOTORCYCLE INDUSTRY COUNCIL,MOTORCYCLE INDUSTRY COUNCIL,60000.00,2018-01-22T12:02:03.950000-05:00,2017
7bfa7823-7244-4f85-af0d-726d934f0440,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1680000.00,2018-01-22T15:42:34.627000-05:00,2017
bbe9a0ce-956e-4e19-8ac5-27f07ed75811,"CUMMINS, INC.",CUMMINS INC,535559.00,2018-01-22T16:16:21.977000-05:00,2017
e7641267-c405-4abb-aed1-90dc00a04136,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",820000.00,2018-01-22T20:41:00.777000-05:00,2017
ce33018e-a28f-4dac-8970-3781d947cafd,ALBEMARLE CORPORATION,ALBEMARLE CORPORATION,10000.00,2018-02-07T14:42:45.277000-05:00,2017
c8c36762-a3f7-4206-b6b3-1dff60d81376,"THINKP3, LLC","ADOMANI, INC.",,2018-04-12T15:07:59.963000-04:00,2018
eb8c150c-5f3c-44a2-9d54-e00a1141f81c,NATURAL RESOURCES DEFENSE COUNCIL,NATURAL RESOURCES DEFENSE COUNCIL,256043.00,2018-04-13T10:08:32.543000-04:00,2018
6b732c57-e764-40c7-af77-97659881d238,MOTORCYCLE INDUSTRY COUNCIL,MOTORCYCLE INDUSTRY COUNCIL,60000.00,2018-04-16T15:46:46.290000-04:00,2018
d6585f52-794b-45d5-8f2f-ebf388546eee,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",SERES (FORMERLY SF MOTORS INC ),,2018-04-19T08:54:17.523000-04:00,2018
8f20e307-6674-48e0-85f0-ce767103a9d9,ECONOMIC POLICY STRATEGIES,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,,2018-04-19T16:18:14.307000-04:00,2018
ce00b0e3-f06e-4468-9504-a04e4637d2a8,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2018-04-19T16:29:15.017000-04:00,2018
810b30fa-fd7b-4d9b-a270-a7e7bd5a56d8,"D SQUARED TAX STRATEGIES, LLC",POLARIS INDUSTRIES,,2018-04-19T17:47:54.260000-04:00,2018
0a3ee069-4ee5-4a23-a03a-3b521a2fe2b8,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2018-04-20T05:35:26.790000-04:00,2018
88a5754c-7447-4b22-8e9f-9b7c0217b69d,CLEAN ENERGY FUELS CORP,CLEAN ENERGY FUELS CORP,190000.00,2018-04-20T10:07:52.350000-04:00,2018
6165dd11-1266-4ad6-a8fa-70f1e656cda6,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,170107.00,2018-04-20T10:49:31.980000-04:00,2018
de8382d2-a4eb-45f1-ae51-ca4248a09374,FORD MOTOR COMPANY,FORD MOTOR COMPANY,998252.00,2018-04-20T11:51:43.027000-04:00,2018
0fed2aee-630b-4259-a9b0-a9d262ed1d0e,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,3140000.00,2018-04-20T13:57:15.387000-04:00,2018
2f46ec19-395b-4e69-9668-62925e8416f6,"GOVBIZ ADVANTAGE, INC.",ZERO MOTORCYCLE INC,,2018-04-20T16:01:53.463000-04:00,2018
8ee72eb3-a609-4248-83d5-610a16363ac6,"GOVBIZ ADVANTAGE, INC.","ARCIMOTO, INC",,2018-04-20T16:06:29.467000-04:00,2018
981e930c-173a-4177-a9d0-6daaf4e111a5,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",640000.00,2018-04-20T17:26:00.157000-04:00,2018
7965cbbd-e866-4ab5-a4a1-6e49fd4ff3d1,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,3140000.00,2018-04-23T14:29:24.233000-04:00,2018
4fae5050-0c1a-4b4a-bd16-f75f9314594e,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",175000.00,2018-04-26T12:33:48.130000-04:00,2018
87dbdc19-9a04-4d2a-ab03-b8aa582247f2,CLEAN ENERGY FUELS CORP,CLEAN ENERGY FUELS CORP,50000.00,2018-05-15T00:11:37.787000-04:00,2018
537aa731-c64c-4122-923f-71cf242692b0,MOTORCYCLE INDUSTRY COUNCIL,MOTORCYCLE INDUSTRY COUNCIL,60000.00,2018-07-02T13:13:57.753000-04:00,2018
f9e6d7a0-c0de-4653-b653-71c25508cfcc,"KINGHORN, HILBERT & ASSOCIATES",COPPER DEVELOPMENT ASSOCIATION,,2018-07-06T13:35:59.613000-04:00,2018
3765d747-bb71-4974-9469-ceec8ec5484b,MOTORCYCLE INDUSTRY COUNCIL,MOTORCYCLE INDUSTRY COUNCIL,60000.00,2018-07-16T11:36:19.120000-04:00,2018
59d795c5-40b7-49c8-b360-4b7d4516af6c,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,90000.00,2018-07-16T12:50:10.150000-04:00,2018
202faea5-8ba3-4043-944d-49a832fae5e4,"THINKP3, LLC","ADOMANI, INC.",,2018-07-18T10:02:02.110000-04:00,2018
e990087b-1336-442d-8d5f-9ff43cc491b5,KIT BOND STRATEGIES,AMEREN SERVICES,,2018-07-18T10:37:09.130000-04:00,2018
c4ef31df-fed1-43da-8377-be02e74657f6,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",SERES (FORMERLY SF MOTORS INC ),,2018-07-19T00:33:18.980000-04:00,2018
95482611-9737-44dc-ae2b-f5bd266bb377,"MJ CAPITOL CONSULTING, LLC",ITC HOLDINGS CORPORATION,,2018-07-19T07:55:50.837000-04:00,2018
7cb18c82-6701-4cce-adfc-f3e745a773e0,"GOVBIZ ADVANTAGE, INC.",ZERO MOTORCYCLE INC,,2018-07-19T11:38:32.130000-04:00,2018
f4888096-fde0-437f-bda7-20e9def7b210,"GOVBIZ ADVANTAGE, INC.","ARCIMOTO, INC",,2018-07-19T11:42:06.473000-04:00,2018
f2a9af01-a66c-4807-9a50-42be98957ec4,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,520000.00,2018-07-19T11:53:17.757000-04:00,2018
3548e73f-02e0-4aab-b9f9-a4880fe61cb9,MEGUIRE WHITNEY,NORTHWEST PUBLIC POWER ASSOCIATION,,2018-07-19T13:21:25.040000-04:00,2018
e11ac831-e173-4b12-ae60-e8c9c6fa288b,MEGUIRE WHITNEY,SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2018-07-19T13:24:44.603000-04:00,2018
28785c53-1760-4e0f-9fe5-b966a440d94f,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2018-07-19T15:08:27.583000-04:00,2018
6958b7ff-1b19-406d-806f-cfedc6fe7dc5,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2018-07-19T15:49:52.997000-04:00,2018
6cb8c946-7ea7-4754-81b5-a9f72d7ca848,"D SQUARED TAX STRATEGIES, LLC",POLARIS INDUSTRIES,,2018-07-19T19:36:52.257000-04:00,2018
e08e5be4-7e5e-4d17-b881-76bf74601198,"CUMMINS, INC.",CUMMINS INC,966719.00,2018-07-20T09:59:07.640000-04:00,2018
c5a5ea81-8f35-4149-99c8-04311d06980e,FORD MOTOR COMPANY,FORD MOTOR COMPANY,1132643.00,2018-07-20T13:39:47.010000-04:00,2018
42e659f2-2d35-41fd-a97b-18a5523a213e,ALLIANCE FOR AUTOMOTIVE INNOVATION,ALLIANCE FOR AUTOMOTIVE INNOVATION,2500000.00,2018-07-20T14:46:29.360000-04:00,2018
36c8b43d-c432-41a6-9355-fd5103b5ec2c,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1430000.00,2018-07-20T16:24:37.233000-04:00,2018
195c94d1-cf59-4e86-8c8c-09bdad517da8,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2018-07-20T16:54:57.690000-04:00,2018
195c94d1-cf59-4e86-8c8c-09bdad517da8,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2018-07-20T16:54:57.690000-04:00,2018
ec71aee0-99d0-46aa-926d-194c6783ad49,"XCEL ENERGY, INC",XCEL ENERGY INC,310000.00,2018-07-20T17:14:12.553000-04:00,2018
976addbe-a059-4c08-a212-49049a08a412,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),1082906.00,2018-07-20T17:23:27.367000-04:00,2018
6f419186-b962-4369-8ba9-56081dc296b2,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",1200000.00,2018-07-20T18:30:37.827000-04:00,2018
edeab2fe-145e-4659-b17c-cf4dd9f8c3b4,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,201599.00,2018-07-20T19:45:01.540000-04:00,2018
99ce515f-c68b-4b9b-801a-6cc80fd3107f,ECONOMIC POLICY STRATEGIES,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,,2018-07-23T13:52:54.620000-04:00,2018
742fc0c3-2d1d-4bb0-b9cf-b8879598b3c5,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",175000.00,2018-08-22T09:39:38.180000-04:00,2018
08027962-905b-41df-b7b0-8ab3eea1799b,ECONOMIC POLICY STRATEGIES,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,,2018-10-11T17:10:06.377000-04:00,2018
555ccdb6-4418-460a-8cb7-d450c7f969ba,"THINKP3, LLC","ADOMANI, INC.",,2018-10-15T20:07:11.373000-04:00,2018
255a22c8-0c3e-417b-9d62-404d177a3966,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,620000.00,2018-10-16T11:29:31.880000-04:00,2018
a32e1bee-6151-468a-97ae-13b77fc74b7a,MEGUIRE WHITNEY,NORTHWEST PUBLIC POWER ASSOCIATION,,2018-10-16T11:20:22.987000-04:00,2018
26a3f31c-4744-4500-8be5-5c066763e123,MEGUIRE WHITNEY,SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2018-10-16T11:23:26.627000-04:00,2018
3c972fa5-1611-4da9-9faf-1427ec3e587a,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,14000.00,2018-10-16T12:43:33.467000-04:00,2018
846a6272-d039-4143-86d7-b46500010c4f,"MJ CAPITOL CONSULTING, LLC",ITC HOLDINGS CORPORATION,,2018-10-16T13:18:53.377000-04:00,2018
d0cf3263-3df0-4d71-b39f-d592475275ed,KIT BOND STRATEGIES,AMEREN SERVICES,,2018-10-17T10:39:37.623000-04:00,2018
2ad59a9a-fcc8-4da5-bed1-00be7037cc37,EVERSOURCE ENERGY SERVICE COMPANY,EVERSOURCE ENERGY SERVICE COMPANY,130000.00,2018-10-17T15:10:19.133000-04:00,2018
03163e0a-0cda-4282-8a06-7a93fdd57fc3,ALLIANCE FOR AUTOMOTIVE INNOVATION,ALLIANCE FOR AUTOMOTIVE INNOVATION,2250000.00,2018-10-18T13:13:13.410000-04:00,2018
20fe716a-c3fc-44a0-8f2e-215433da1f28,"D SQUARED TAX STRATEGIES, LLC",POLARIS INDUSTRIES,,2018-10-18T17:48:33.953000-04:00,2018
8a701bcf-73c3-4dbb-b347-42c7e13b7531,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2018-10-19T09:12:12.657000-04:00,2018
0aeeaba4-bb43-494b-b075-d998cd138196,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",2120000.00,2018-10-19T10:22:54.137000-04:00,2018
e41c97b9-15b8-4f35-bb76-814d91bd59e0,"UNITED AUTOMOBILE, AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS",UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS,480000.00,2018-10-19T13:23:05.470000-04:00,2018
f2797c59-828e-4ed0-995b-28dcc058be47,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2018-10-19T13:25:13.673000-04:00,2018
b4e9604e-0df2-40d7-8d74-f3ed9bd3d615,FORD MOTOR COMPANY,FORD MOTOR COMPANY,1109835.00,2018-10-19T13:41:04.253000-04:00,2018
70b78c16-9ae7-4476-b7e4-336909ce9425,MOTORCYCLE INDUSTRY COUNCIL,MOTORCYCLE INDUSTRY COUNCIL,60000.00,2018-10-19T14:46:07.403000-04:00,2018
99d07363-4c6b-4783-af76-95c049e9a33e,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,181237.00,2018-10-19T16:45:41.120000-04:00,2018
4322d8e1-5450-410c-82bf-a2bd7b5acbcf,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",SERES (FORMERLY SF MOTORS INC ),,2018-10-20T12:11:14.240000-04:00,2018
abe768a1-6a0a-4962-b6b4-8b9d385b486f,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",530000.00,2018-10-21T23:06:03.390000-04:00,2018
ecca4319-2cac-437c-ad80-ddc1e35a26db,CMS ENERGY CORP,CMS ENERGY CORP,220000.00,2018-10-22T10:19:11.953000-04:00,2018
8335b54d-67b8-4172-9443-6cb6f5c8d328,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1570000.00,2018-10-22T13:20:13.100000-04:00,2018
ee14e64c-655c-4045-a2c5-b06246dbc692,"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)",TOYOTA MOTOR NORTH AMERICA INC (TMA),1630000.00,2018-10-22T13:31:07.367000-04:00,2018
f9b71802-33e7-491c-9ad8-08f55734fdf4,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2018-10-22T16:16:28.183000-04:00,2018
c68626ab-2169-4a2e-af36-0be6e8839b12,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),532940.00,2018-10-22T16:22:04.997000-04:00,2018
d95d1f39-6b99-4a8e-b1d4-f0067eae23c2,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2018-10-22T16:32:56.607000-04:00,2018
64af7586-f3fc-4ca6-bcb5-cec18ec4b68f,"GOVBIZ ADVANTAGE, INC.",ZERO MOTORCYCLE INC,,2018-10-23T08:33:11.247000-04:00,2018
e75fb453-cddb-42b2-abba-6abfaf50c5de,"GOVBIZ ADVANTAGE, INC.","ARCIMOTO, INC",,2018-10-23T08:38:12.983000-04:00,2018
acfd67cf-ca82-4a88-a7c4-214e05c09b15,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",175000.00,2018-10-25T15:16:10.503000-04:00,2018
33a93b47-de7c-494b-a786-2624c713a44d,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),160000.00,2018-10-26T11:11:59.623000-04:00,2018
d72512ab-76c2-4278-9f95-74c4d61151a2,"KINGHORN, HILBERT & ASSOCIATES",COPPER DEVELOPMENT ASSOCIATION,,2018-11-01T10:39:55.363000-04:00,2018
a12c7bef-1274-46af-bb5d-d033dcced1cc,CMS ENERGY CORP,CMS ENERGY CORP,230000.00,2018-12-06T15:49:40.893000-05:00,2018
a572cd6b-e6fc-4b70-98de-2b33f6d2624b,KIT BOND STRATEGIES,AMEREN SERVICES,,2019-01-15T15:10:15.470000-05:00,2018
2400b236-d0e0-4704-b3dc-fba89260c9b3,"THINKP3, LLC","ADOMANI, INC.",,2019-01-15T16:11:32.963000-05:00,2018
c28b5fe0-f898-4bab-8423-788b061d7473,"MJ CAPITOL CONSULTING, LLC",ITC HOLDINGS CORPORATION,,2019-01-16T12:50:17.090000-05:00,2018
341f1e91-5da3-4c6c-8bb0-a4120ace1d79,MUNK POLICY & LAW,RIVIAN AUTOMOTIVE LLC,,2019-01-16T15:06:33.097000-05:00,2018
c03d58c0-cbc5-4673-981a-0a9a36cc9c99,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),190000.00,2019-01-16T15:21:48.903000-05:00,2018
ec694da5-e271-47f0-8525-06af11a108d0,ECONOMIC POLICY STRATEGIES,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,,2019-01-16T15:33:56.657000-05:00,2018
fe6eb809-0a50-4e8c-be1e-4ca58fb5f802,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,1913032.00,2019-01-16T16:58:28.673000-05:00,2018
5a7be0bd-3cd9-40f0-992b-39b710d7c666,"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.","NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",175000.00,2019-01-17T11:42:16.027000-05:00,2018
a8b1495e-accf-4b52-944b-d86432259441,MEGUIRE WHITNEY,SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2019-01-17T11:51:30.323000-05:00,2018
d1f9d253-d1e0-4b87-b32a-b08b5d2d34c2,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,17000.00,2019-01-17T14:41:09.807000-05:00,2018
631432fb-ff3f-4fe1-b8a5-50fd0a262d1f,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,70000.00,2019-01-17T16:57:52.440000-05:00,2018
359da2ac-5110-451c-bd5a-73bfbe10e6ae,"UNITED AUTOMOBILE, AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS",UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS,460000.00,2019-01-18T08:57:49.317000-05:00,2018
e8936a5f-b4ac-4f43-a3bc-a4918f35e067,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,BUSINESS COUNCIL FOR SUSTAINABLE ENERGY,30000.00,2019-01-18T10:52:05.053000-05:00,2018
c94fb42a-2a4a-40c3-9a72-2e53ba9cf0bd,AMEREN SERVICES,AMEREN SERVICES,270000.00,2019-01-18T11:28:12.520000-05:00,2018
c13a520d-cc2b-4ed8-b492-0847da2e4b3b,"CAPITOL TAX PARTNERS, LLP","KOCH COMPANIES PUBLIC SECTOR, LLC",,2019-01-18T15:48:33.323000-05:00,2018
7a34f059-5eb6-4e02-8109-aed840513a7d,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2019-01-18T17:50:47.233000-05:00,2018
2d30d72f-eaea-4f74-b9a6-ae06697ba9c1,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",SERES (FORMERLY SF MOTORS INC ),,2019-01-19T08:51:13.497000-05:00,2018
79901fa1-94f6-4b10-932a-7d72bd91c7f8,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2019-01-19T13:05:54.923000-05:00,2018
f94151b1-c4a3-43d5-b48b-b0ce8a1ccfc1,"KOCH COMPANIES PUBLIC SECTOR, LLC","KOCH COMPANIES PUBLIC SECTOR, LLC",2290000.00,2019-01-21T11:33:07.117000-05:00,2018
5e2397d3-afaa-437d-86c6-78a49e567fea,SOUTHERN COMPANY,SOUTHERN COMPANY,3260000.00,2019-01-21T12:08:57.800000-05:00,2018
a04f3106-ec17-403a-a28a-40c0da077a4f,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),732791.00,2019-01-21T14:52:46.743000-05:00,2018
22d88793-499a-4f98-b6e1-8c1a4d95d5ff,CMS ENERGY CORP,CMS ENERGY CORP,370000.00,2019-01-22T08:58:56.020000-05:00,2018
22d88793-499a-4f98-b6e1-8c1a4d95d5ff,CMS ENERGY CORP,CMS ENERGY CORP,370000.00,2019-01-22T08:58:56.020000-05:00,2018
a32165e0-85e8-4000-8983-1d1d800b9901,DTE ENERGY,DTE ENERGY,310000.00,2019-01-22T10:20:18.340000-05:00,2018
c0cac515-2f3a-4b3d-a5c2-5cc52167715e,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1630000.00,2019-01-22T14:15:06.400000-05:00,2018
b823095d-5291-42a3-b0d8-e828ca3fa302,"CAPITOL TAX PARTNERS, LLP",AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS (AFPM),,2019-01-22T15:00:28.227000-05:00,2018
81c8a21e-e4c5-4f29-86e8-27ed99995876,"CAPITOL TAX PARTNERS, LLP",MARATHON PETROLEUM COMPANY LP,,2019-01-22T15:02:45.403000-05:00,2018
cd0e0de1-437d-4648-baba-adb9a2a41bef,"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)",TOYOTA MOTOR NORTH AMERICA INC (TMA),1600000.00,2019-01-22T15:09:40.617000-05:00,2018
f11f7ddd-c0b8-455a-9234-3705173df5b3,FORBES-TATE,"AMERICAN HONDA MOTOR CO., INC.",,2019-01-22T15:25:56.173000-05:00,2018
aed6881a-3a49-451d-bfb5-c452cc430a11,ALLIANCE FOR AUTOMOTIVE INNOVATION,ALLIANCE FOR AUTOMOTIVE INNOVATION,1360000.00,2019-01-22T16:21:14-05:00,2018
fbcdce46-aab6-43c8-8d0b-9d4fec73cefa,"VAN HEUVELEN STRATEGIES, LLC",PORTLAND GENERAL ELECTRIC,,2019-01-22T16:36:53.573000-05:00,2018
784a36ee-ab6c-40c1-a392-9f542ba50147,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,188618.00,2019-01-22T16:47:36.263000-05:00,2018
09621c57-b3bc-4d4c-8c14-5fde423d5255,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,995000.00,2019-01-22T18:58:46.620000-05:00,2018
a6d6ef97-5aa0-4c36-972e-b914599fb369,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,710000.00,2019-01-22T18:59:51.183000-05:00,2018
e5b1191f-8d18-429d-b267-cd171eed7289,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",490000.00,2019-01-22T19:26:43.790000-05:00,2018
56128836-3180-4130-ae0b-b39b658a9ab9,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2019-01-22T19:56:29.277000-05:00,2018
c61e8921-39f8-4755-b14f-1cb6532e1a69,"D SQUARED TAX STRATEGIES, LLC",POLARIS INDUSTRIES,,2019-01-22T22:28:08.547000-05:00,2018
ca37b0f7-89fc-46ac-9f9c-0abe9e62fd3b,FORD MOTOR COMPANY,FORD MOTOR COMPANY,1043692.00,2019-01-23T12:51:39.780000-05:00,2018
8fc91d6e-8991-4a3f-a11e-681d10c7c154,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),110000.00,2019-01-24T09:31:44.007000-05:00,2018
5a9171da-80b5-46b7-bd60-27c2c06b2e81,"KINGHORN, HILBERT & ASSOCIATES",COPPER DEVELOPMENT ASSOCIATION,,2019-01-28T15:54:55.343000-05:00,2018
30e4a684-e904-476b-835b-0e691ea519a7,"GOVBIZ ADVANTAGE, INC.",ZERO MOTORCYCLE INC,,2019-01-30T16:17:04.867000-05:00,2018
29e8d88e-0d0b-4514-9d40-d0d34fb99f68,"GOVBIZ ADVANTAGE, INC.","ARCIMOTO, INC",,2019-01-30T16:21:07.733000-05:00,2018
8bf07baa-2d94-4807-9ae4-930962373f82,"THINKP3, LLC","ADOMANI, INC.",,2019-04-05T11:16:22.323000-04:00,2019
35a97d21-3ec1-40c5-8137-b87cb2c6f036,MUNK POLICY & LAW,RIVIAN AUTOMOTIVE LLC,,2019-04-12T15:37:04.530000-04:00,2019
4d6f84fa-a6a3-4579-a725-4a58565052f6,SMITH DAWSON & ANDREWS,LANE TRANSIT DISTRICT,,2019-04-15T10:06:28.950000-04:00,2019
46a7a9b1-577e-46c0-8f8e-2e29a9cac346,LORD CORPORATION,LORD CORPORATION,40000.00,2019-04-16T15:51:12.890000-04:00,2019
d3c4a3ff-d1bf-4021-a3df-fde512240c25,KIT BOND STRATEGIES,AMEREN SERVICES,,2019-04-17T11:35:34.710000-04:00,2019
9fdbe49b-b78d-4f12-9224-84cdf332da53,EDISON INTERNATIONAL,EDISON INTERNATIONAL,717000.00,2019-04-17T13:24:15.667000-04:00,2019
8ffcad43-4d4f-4eee-9ab3-611e236f6f8a,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),608297.00,2019-04-17T16:59:57.513000-04:00,2019
272db7cc-fc73-4b6f-abbd-c6648cb3abd8,MEGUIRE WHITNEY,SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2019-04-18T08:19:37.243000-04:00,2019
e6a3d52b-4dba-426e-97cc-9acb3861ff95,AMEREN SERVICES,AMEREN SERVICES,560000.00,2019-04-18T09:24:03.317000-04:00,2019
901edc5d-a4f6-49c4-bed7-2a5894d345be,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,35000.00,2019-04-18T09:25:04.833000-04:00,2019
10f2ccbf-cbc0-4ea6-8c54-3ed0a693f7f4,FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),,2019-04-18T10:06:28.243000-04:00,2019
a916fcae-72f6-407c-8f86-f3d6ad08bc25,"MJ CAPITOL CONSULTING, LLC",ITC HOLDINGS CORPORATION,,2019-04-18T12:53:34.080000-04:00,2019
a12102b4-d7b2-4a98-80d5-07549ab5228f,"UNITED AUTOMOBILE, AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS",UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS,410000.00,2019-04-18T13:08:05.093000-04:00,2019
70bbcc9b-71b6-4abf-8eb9-dfe9aed242ac,"DPWN HOLDINGS (USA) INC. (FORMERLY KNOWN AS DEUTSCHE POST WORLD NET USA, INC.)","DPWN HOLDINGS (USA) INC. (FORMERLY KNOWN AS DEUTSCHE POST WORLD NET-USA, INC.)",,2019-04-18T13:21:35.293000-04:00,2019
dd3bd094-8f19-403c-954a-1b47776cd3ed,PHILLIPS 66,PHILLIPS 66,1010000.00,2019-04-18T16:07:35.427000-04:00,2019
